"id","city_name","date","humidity","latitude","longitude","precip","temp","tide","wind"
"e119a5c6-2e0f-4962-afa4-8af8e21b2fe2","Rach Gia","2015-10-27 06:00","80","10.0125","105.0808","0","27.5","1.21","24.5"
"b218aa17-1282-4631-901e-6b636fca6b66","Cam Pha","2018-07-18 18:00","87","21.0094","107.2728","2.04","28.0","0.43","32.8"
"e18dda80-b49b-4a31-8350-98b9b7752f46","Hue","2015-11-04 22:00","91","16.4637","107.5908","1","23.4","0.08","8.6"
"c6ad742c-5344-4b13-9652-4dd583f57e21","Thu Duc","2017-05-09 21:00","79","10.8199","106.7909","0.0","28.3","0.26","8.3"
"4bf7ab5a-a87d-432e-91ef-2db8fb97862b","Ha Giang","2019-01-05 04:00","93","22.8233","104.9836","0.0","9.0","'-0.42","3.7"
"8f47c2ef-2807-4c9b-bfb2-3142760a2376","Cao Lanh","2015-07-23 22:00","78","10.4603","105.6331","0","28.1","0.6","12.4"
"5bc678ea-bf9c-4d6a-854f-301ba06fcac3","Son La","2022-02-25 15:00","48","21.327","103.9141","0.0","22.8","1.2","2.5"
"d3459fca-d1a0-4d34-b50c-708992932126","Cao Lanh","2016-03-10 08:00","59","10.4603","105.6331","0.0","31.6","1.17","9.0"
"aa610332-9af1-482e-b2e8-8c3f2e8e78d1","Hoi An","2019-09-25 12:00","87","15.8777","108.3327","3.6","26.9","0.05","15.1"
"6f4ff12b-b1a5-44c0-befc-755eaaf61524","Vung Tau","2016-12-15 22:00","84","10.4042","107.1417","0.0","26.2","0.12","19.8"
"ae1c33af-e324-4993-8ecd-9cb2e22f6aa7","Thu Dau Mot","2020-08-19 00:00","82","11.0042","106.6583","0.58","27.0","0.08","14.4"
"0f636927-2590-4b0d-8969-4477310921a1","Di An","2020-08-09 07:00","81","10.9039","106.7679","0.0","26.9","0.16","8.4"
"9ac7a20b-3b7f-428d-87b6-bb6b7e5ec965","Quang Tri","2022-10-15 06:00","95","16.7504","107.2","1.02","25.2","'-0.02","24.8"
"1c98f0a4-55e9-43a5-8ea0-fbfb688506a3","Mang La","2021-01-01 03:00","79","14.3838","107.9833","0.0","14.9","'-0.44","11.9"
"344e4775-3552-41ff-856b-8716032c3abf","Nha Trang","2019-10-15 06:00","85","12.2495","109.1908","0.18","24.7","0.08","10.4"
"35b97ebb-9a0c-4806-bbf8-3a92452a32a3","Haiphong","2017-11-11 08:00","71","20.8","106.6667","0.0","26.7","0.15","7.9"
"54b14dac-f384-4c9a-8db8-510cab01697f","Buon Ma Thuot","2015-01-18 03:00","90","12.6667","108.05","0","15.1","'-0.05","8.3"
"bae37718-413b-4489-8879-6cbd63a5f1a8","Phu Quoc","2019-02-28 03:00","75","10.2289","103.9572","0.0","26.8","0.25","10.4"
"fe204616-d136-4fa8-b36e-001447ff0965","Mang La","2017-09-17 18:00","94","14.3838","107.9833","3.33","23.3","0.09","5.0"
"af5e0428-f3a3-43ce-8370-5befcbd73000","Ho Chi Minh City","2020-02-10 06:00","70","10.8167","106.6333","0.0","23.7","0.28","6.5"
"c981a96b-b1c5-4ffa-befd-033aab8df35a","Quy Nhon","2019-02-23 04:00","80","13.7696","109.2314","0.0","23.7","'-0.0","2.2"
"2403cb4f-ea4b-4452-b92f-19adc24d56cf","Ho Chi Minh City","2022-06-13 03:00","88","10.8167","106.6333","0.0","26.0","0.9","6.5"
"13e1135b-cf1b-4a48-b823-b8c7f9bcb22d","Buon Ma Thuot","2017-11-12 18:00","96","12.6667","108.05","1.02","22.8","0.25","4.7"
"8a3e40b8-38da-43d9-8ac9-e55cebaa5ee3","Thanh Hoa","2015-11-17 21:00","90","19.8075","105.7764","0","25.9","0.59","13"
"0ebc47e0-dcb3-4ca5-8f86-a2545f67e220","Tra Vinh","2021-06-01 09:00","67","9.9369","106.3411","0.0","30.9","0.73","11.9"
"3c86e07b-a05c-4e12-91a8-6830af67877d","Ha Giang","2019-02-07 15:00","25","22.8233","104.9836","0.0","23.9","'-0.66","17.3"
"df78a192-dff7-47db-89f4-700a9d0baa9a","Cao Lanh","2019-01-09 22:00","83","10.4603","105.6331","0.0","24.4","0.54","11.3"
"76249804-030f-4706-8608-889a3abae13a","Cam Pha","2022-06-05 09:00","75","21.0094","107.2728","0.0","29.7","0.76","17.6"
"2fe0b3bf-cd00-4e52-a80a-d8637249ae51","Yen Bai","2022-09-16 14:00","82","21.7","104.8667","0.27","28.5","'-0.74","9.8"
"4a802c20-23d8-449f-aab9-047a1c50f35a","Mang La","2015-11-11 08:00","68","14.3838","107.9833","0","25.8","'-0.05","18.1"
"31e9b20e-2c08-4d6f-8447-0e61eb175051","My Tho","2019-07-02 08:00","82","10.35","106.35","1.7","27.7","0.35","15.1"
"74c416eb-0b12-46b6-88de-0778a0eabdfd","Quy Nhon","2015-03-31 19:00","87","13.7696","109.2314","0","24.8","'-0.38","9.5"
"7ef0ba96-b77e-4bf4-8145-c4ffb3d49a26","Mang La","2019-03-07 18:00","36","14.3838","107.9833","0.0","27.5","0.14","9.4"
"bbce4616-86d5-45fb-b2aa-8a94dd0b19eb","Mang La","2019-03-09 17:00","36","14.3838","107.9833","0.0","29.3","0.31","10.1"
"954dd33c-ae11-46e1-8d21-ac667725b65d","Thai Binh","2018-11-18 10:00","70","20.4461","106.3422","0.04","28.5","'-0.07","13.7"
"2e223356-cfdb-4a74-92d4-31e4e091159f","Pleiku","2020-05-19 01:00","96","13.9715","108.0147","3.47","22.3","0.27","7.3"
"da4dd4df-475a-4a12-953e-7f2705a58809","Bac Lieu","2018-10-07 07:00","86","9.2833","105.7167","0.91","26.4","0.46","15.5"
"5381c56e-8185-4e5a-a67d-b2f12ed94e37","Vi Thanh","2017-01-20 15:00","63","9.7833","105.4708","0.02","30.1","0.42","18.7"
"d79457fb-9002-41fb-8073-133c1b1aa06f","Lao Cai","2020-03-28 00:00","77","22.4194","103.995","0.0","24.2","'-0.18","1.8"
"048e6e36-bd6e-492f-85d1-52556b52d4e7","Phan Thiet","2020-05-03 09:00","64","10.9375","108.1583","0.0","30.7","'-0.1","13.0"
"05ff4d34-97f1-48fc-9227-e733f0b711ec","Viet Tri","2020-10-13 20:00","66","21.3136","105.3947","0.0","26.9","'-0.98","5.2"
"eec59eb1-d157-4cfd-89b3-a9ebe0818e6e","My Tho","2019-11-04 16:00","70","10.35","106.35","0.04","30.3","0.6","8.8"
"ddcc3392-a7aa-4a46-b177-0841bb3886b1","Nha Trang","2022-09-07 10:00","90","12.2495","109.1908","0.13","23.5","'-0.58","4.4"
"63f3038d-4640-4eed-ba23-bb3713e59a53","Quang Tri","2016-09-10 20:00","78","16.7504","107.2","0.6","27.8","0.19","8.6"
"77cf4a2a-2cb5-4e33-97d9-aa269b38f194","Mang La","2016-12-11 06:00","88","14.3838","107.9833","0.0","19.0","'-0.08","9.7"
"59a29f96-732e-40f0-8354-7eb418ee2d4d","Vinh","2018-01-25 19:00","92","18.6733","105.6922","0.0","22.8","'-0.12","11.5"
"09016349-8a04-4736-bc79-c920a6d9d84e","Phan Thiet","2017-01-21 12:00","51","10.9375","108.1583","0.0","30.9","0.71","24.1"
"4d8da129-cc8f-424d-a300-76466fba287b","My Tho","2018-12-07 15:00","70","10.35","106.35","0.0","28.6","0.36","14.0"
"d792c517-e7b8-43d8-bde6-ea7af63d1bb3","Quang Ngai","2019-09-24 11:00","68","15.1206","108.7922","0.0","28.0","0.01","16.8"
"8b87778c-2f8a-4043-b7fa-fe25b94fd786","Nam Dinh","2016-10-02 11:00","52","20.42","106.1683","0.0","30.5","0.04","16.4"
"e4228daa-f339-4ddf-b55a-2c3d3fc30e17","Long Xuyen","2021-06-07 15:00","79","10.3686","105.4234","0.27","27.5","'-0.16","19.1"
"348a7a75-d5fa-440d-ae96-1a11e37b6c97","Ap Da Loi","2020-03-25 23:00","86","11.9304","108.42","0.0","17.9","'-0.25","4.2"
"0c2441dd-fe9c-4729-8580-5e7fc9ef615e","Tay Ninh","2022-11-15 09:00","76","11.3131","106.0963","0.0","27.7","'-0.33","4.7"
"fe69d70f-093b-4931-8f0d-d4f02a8fe3d3","Tuyen Quang","2021-12-31 15:00","73","21.8281","105.2156","0.0","17.9","0.62","3.2"
"b4619c61-ce95-4773-b48d-917379888b27","Lao Cai","2021-03-12 15:00","57","22.4194","103.995","0.31","23.8","'-0.12","8.3"
"0e2bd3ee-8b14-447e-870c-e61af0c0d1c0","Vinh Long","2020-01-28 12:00","44","10.255","105.9753","0.0","32.1","0.51","11.2"
"7562daa3-91d0-487b-b393-b73f668fe8dc","Tuyen Quang","2021-04-24 15:00","61","21.8281","105.2156","0.09","32.3","0.27","16.6"
"28e40be9-4612-4937-acd3-093f16883762","Hoi An","2016-09-28 11:00","68","15.8777","108.3327","0.06","31.3","'-0.13","7.6"
"b3050af4-c35e-4167-b9f5-901099c99f9f","Cao Lanh","2019-10-17 07:00","79","10.4603","105.6331","0.0","27.6","0.38","10.8"
"719aac69-e6ff-40d9-8a86-f6f0c5b52dc2","Phan Thiet","2015-12-30 10:00","45","10.9375","108.1583","0","30","0.77","21.8"
"d917a5e2-45f0-4f49-8b17-bb24ad67f104","Vinh","2017-02-25 14:00","66","18.6733","105.6922","0.0","16.1","'-0.38","15.2"
"2f2a2437-9f86-45c4-81a1-6eaa65340a87","Ca Mau","2021-04-10 21:00","72","9.1833","105.15","0.0","27.8","0.05","14.4"
"84f60e6d-d5a4-4cc5-b943-e1d768006125","Tuy Hoa","2021-03-11 05:00","91","13.0869","109.3086","0.13","22.5","0.11","6.2"
"c39f9cd6-e5a4-42bd-b596-a4c30eddead4","Ho Chi Minh City","2021-04-06 18:00","56","10.8167","106.6333","0.0","31.5","'-0.54","25.2"
"fac7fd62-d5fa-413f-a6a6-dd97c157a031","Thu Duc","2022-04-15 07:00","73","10.8199","106.7909","0.0","28.2","1.01","8.0"
"69ec212b-15f7-448b-8d9e-3ce181fa0fd0","Ha Long","2016-02-12 01:00","96","20.9514","107.0852","0","17.8","0.73","8.2"
"d05dccf9-87ae-4806-b33c-3660ef1446fd","Vung Tau","2020-12-05 00:00","79","10.4042","107.1417","0.0","26.0","'-0.41","11.5"
"d5f7d84d-9814-432f-a5d8-129e4d68b806","Sa Dec","2017-03-31 20:00","74","10.3105","105.7397","0.07","27.9","0.81","9.8"
"4918b36a-0c72-41c1-95d6-df6ba2c67199","Phu Quoc","2019-04-07 17:00","72","10.2289","103.9572","0.63","29.3","'-0.33","8.5"
"2c671cb5-3890-42fb-b992-100f347c363d","Haiphong","2019-03-07 15:00","80","20.8","106.6667","0.04","21.2","'-0.35","17.6"
"90047674-2fbe-4a05-8832-13e0a10af8f3","Lang Son","2022-10-17 20:00","57","21.8478","106.7578","0.0","21.7","'-0.22","8.9"
"d5653ad4-34e0-4ea2-a917-b268e6aa85f0","Bac Giang","2022-11-19 15:00","55","21.2731","106.1947","0.0","30.5","'-0.57","9.7"
"9c4cdc79-c6c5-4535-a26d-fb61b43c31d3","Binh Long","2016-12-17 20:00","78","11.6504","106.6","0.07","25.2","1.21","8.6"
"cdbe56cb-44ba-426c-b95e-aa5d5e51e8fd","Cao Lanh","2020-11-06 22:00","89","10.4603","105.6331","2.53","26.3","0.81","4.2"
"50a7cd05-ade7-46c0-ad3c-f3315665ca85","Ca Mau","2017-08-26 06:00","81","9.1833","105.15","0.0","27.1","'-0.17","11.2"
"7ca93578-94a8-4a68-9335-43f949c52cc6","Viet Tri","2019-04-26 00:00","91","21.3136","105.3947","0.13","26.8","'-1.07","12.2"
"3f11fba9-e21e-4404-999e-c48c8b55d6d5","Dong Hoi","2015-06-09 09:00","44","17.4833","106.6","0","33.2","0.17","11.2"
"82603fcf-0f17-4e36-9daf-a8c8e9605675","Chau Doc","2018-07-20 22:00","87","10.7","105.1167","0.0","26.7","0.16","10.2"
"ce7d2ec1-a8fc-4500-bf49-0fd7b378a3fc","Long Xuyen","2020-05-26 02:00","85","10.3686","105.4234","0.2","27.8","0.25","8.3"
"179dcd42-e1ff-4d5d-8656-2b98b374d78c","Binh Long","2015-06-06 06:00","76","11.6504","106.6","0","28.8","0.78","7.6"
"e0e9aff9-b88f-4215-bb92-7b793c4085af","Quang Tri","2020-02-23 14:00","71","16.7504","107.2","0.1","23.8","0.27","15.1"
"a8907ae6-8073-48a0-a513-f833b15e3bd0","Binh Long","2018-12-07 08:00","68","11.6504","106.6","0.0","29.6","0.82","7.0"
"6c656aa5-307b-4fad-b3fa-413b232bf31f","Yen Bai","2021-12-09 17:00","75","21.7","104.8667","0.0","19.1","'-0.98","2.5"
"d117933f-6476-4717-acc8-e386814db4ec","Lang Son","2016-11-18 03:00","96","21.8478","106.7578","0.0","17.8","0.68","2.9"
"8d0c029e-73ea-4299-b9f4-f30d7dcd8f38","Dong Hoi","2020-02-06 10:00","75","17.4833","106.6","0.0","22.5","'-0.7","12.2"
"17348b1c-0c83-4529-86aa-791353a27c4a","Chau Doc","2017-05-30 16:00","69","10.7","105.1167","1.62","31.2","'-1.84","10.3"
"e9bafc38-f4e8-4601-8c9a-ac02d2a2fe8a","Dong Ha","2018-10-28 16:00","85","16.8056","107.0906","0.6","25.6","0.32","14.4"
"014b2019-b40d-41c9-a6b6-ff0bcf1774b5","Hoi An","2021-03-06 23:00","93","15.8777","108.3327","0.0","22.5","0.1","8.9"
"cbc7dd8e-a623-44b9-a1ba-b80f030eb350","Phan Thiet","2021-01-18 00:00","73","10.9375","108.1583","0.0","20.6","'-0.05","16.2"
"a363f0c4-cb16-40f3-a2f7-2631baf43c1b","Ha Giang","2019-09-06 23:00","95","22.8233","104.9836","0.3","18.3","0.52","7.8"
"19c3c378-749b-45e9-b323-70f6e01a59b9","Bac Ninh","2022-06-07 07:00","89","21.1861","106.0763","0.04","25.5","'-0.38","7.4"
"ebf552f3-5545-4fd9-aab9-83468617dee3","Hue","2017-09-03 13:00","57","16.4637","107.5908","0.0","33.8","0.03","11.8"
"25041f0e-1bcf-4ca4-9a26-df2a9c1211cd","Pleiku","2020-12-23 19:00","82","13.9715","108.0147","0.0","21.3","0.04","12.2"
"682a34d9-87d0-446a-ae1f-2f47d435b43f","Rach Gia","2017-07-28 15:00","79","10.0125","105.0808","0.98","29.1","'-1.06","31.3"
"1fffe5aa-6643-4676-b824-88acf0e7d546","Bac Ninh","2017-10-19 09:00","72","21.1861","106.0763","0.0","24.1","0.18","11.5"
"626f3c32-d801-462b-8d29-8ae0db4a64ee","Mang La","2019-10-10 21:00","97","14.3838","107.9833","0.4","19.5","0.16","5.8"
"f3f51201-07a8-4006-9709-0e034650f71e","Ha Tinh","2021-07-29 02:00","70","18.3431","105.9058","0.0","28.8","'-0.73","12.0"
"a2319ffc-95ed-4c46-83b8-e74a01516f47","Sa Dec","2019-12-26 22:00","90","10.3105","105.7397","0.0","22.5","'-0.46","10.0"
"606ad13b-6803-4949-9617-cc542bade399","Phu Quoc","2018-02-27 21:00","77","10.2289","103.9572","0.71","27.3","'-0.97","16.9"
"3a980cc6-9f6d-4e87-a87d-20af70f01b8d","Thai Nguyen","2021-09-10 07:00","87","21.6","105.85","0.0","25.4","'-0.24","4.7"
"9d4253aa-fecd-446a-b971-ecac11fcb8be","Hai Duong","2020-02-10 18:00","80","20.9399","106.3309","0.0","19.0","0.47","14.4"
"159f90f3-d5e3-4b60-a3b0-3323bccd3e9a","Binh Long","2020-03-21 07:00","72","11.6504","106.6","0.0","27.3","0.85","12.7"
"e13dd1c9-1e86-4cd2-8f57-03efc128188e","Vinh Long","2020-10-08 05:00","91","10.255","105.9753","0.0","23.4","'-1.31","7.6"
"f29cea3d-98d4-4363-86e9-271b75d1f8c9","Vung Tau","2018-12-30 17:00","77","10.4042","107.1417","0.0","27.7","0.21","8.5"
"75d1c42a-b465-4f09-9832-65f1d39f337e","Vi Thanh","2019-02-07 00:00","94","9.7833","105.4708","0.0","23.2","'-1.05","6.8"
"a86ee4d1-4b0f-4299-a318-ad0801a8331b","Thai Nguyen","2015-04-13 00:00","65","21.6","105.85","0","18.1","'-0.61","3.2"
"f8eac27a-6c9b-44b1-a471-717d6b13d92c","Dong Hoi","2022-06-21 06:00","67","17.4833","106.6","0.0","29.4","'-0.75","17.3"
"9ebc511a-0fa0-4ea4-b39a-53f6b9face33","Lang Son","2020-10-10 19:00","79","21.8478","106.7578","0.0","20.3","'-0.7","6.1"
"3cb85a37-0c74-4190-9337-8eb0b9ad6997","Tay Ninh","2018-09-02 08:00","63","11.3131","106.0963","0.1","30.3","'-0.34","9.7"
"474e7501-8f6f-4f2a-87c6-44125f19785b","Son La","2022-01-17 00:00","99","21.327","103.9141","0.53","16.6","0.94","2.2"
"a7337e16-e8ec-49c3-b610-d232d10ffdb5","Thai Binh","2021-05-27 09:00","70","20.4461","106.3422","0.22","30.8","1.42","13.0"
"82600b7a-a94a-442e-8e9d-ea8c15ca867a","Ap Da Loi","2019-05-02 04:00","92","11.9304","108.42","0.0","20.4","0.16","1.3"
"beb512f7-0e06-4942-99b9-ed3b05bdb73d","Viet Tri","2015-07-05 10:00","76","21.3136","105.3947","0.22","25.2","1.24","7.7"
"58963f49-8e6d-4036-86c9-c4873d5c9e7c","Vung Tau","2020-07-08 12:00","70","10.4042","107.1417","0.0","29.6","'-0.74","7.2"
"86d6b86a-fae8-4876-be11-2f95a4ed4bd8","Quang Ngai","2017-01-29 21:00","89","15.1206","108.7922","0.0","20.8","'-0.33","2.2"
"7d8f7581-8a13-4283-b435-a6aa14d7d0ff","Ho Chi Minh City","2019-05-01 04:00","75","10.8167","106.6333","0.02","28.9","0.89","7.6"
"49384fed-810a-49f6-964f-bd35d3981b6f","Nam Dinh","2022-02-21 05:00","90","20.42","106.1683","0.23","7.7","0.37","17.9"
"7f85fba1-322e-45ba-a602-035e419dd890","Hai Duong","2016-12-26 10:00","78","20.9399","106.3309","0.13","25.2","'-0.76","10.1"
